age,balance,day,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,job_nan,marital_married,marital_single,marital_nan,education_secondary,education_tertiary,education_unknown,education_nan,default_yes,default_nan,housing_yes,housing_nan,loan_yes,loan_nan,contact_telephone,contact_unknown,contact_nan,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,month_nan,poutcome_other,poutcome_success,poutcome_unknown,poutcome_nan,deposit
0.9877297205509837,0.13307812382499193,20,0.8739562889347178,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,yes
-1.2770808477093487,0.3414141389927627,15,-0.48864096071970065,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
-0.18661650002844787,-0.058461809499795764,15,0.5454475180536735,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,yes
-0.6899077374196328,0.07945986255700752,21,0.6197190662528661,-0.18586996651552895,1.230496680402629,0.49397288895498737,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no
-0.43826211872404036,0.5080829511269793,3,-0.9856890140527589,-0.18586996651552895,1.35120465952151,0.06467253507230482,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no
-0.18661650002844787,0.08591989403507792,16,-0.5200635388039744,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,no
1.910430322434823,0.18152835991052002,20,3.002121804642352,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
0.5683203560583296,-0.002582537214486703,10,-0.35152425635196044,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,yes
1.6587847037392305,0.3191270303934198,22,-0.29153569819107406,-0.5491929708652482,0.4876783473633616,0.06467253507230482,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,yes
-0.35438024582550953,1.429929443047627,13,1.3567213522294699,0.9040990465336287,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
0.8199659747539221,0.01066052731555764,12,-0.9142740638612276,-0.18586996651552895,2.697562888155182,0.92327324283767,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no
2.1620759411304156,0.6586016845660199,16,0.2312217372109355,0.9040990465336287,1.3326342011955281,1.3525735967203525,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,yes
-0.8576714832166945,-0.0029055387883902234,14,-0.7257385953555847,0.17745303783419025,2.7904151797850902,0.92327324283767,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no
-0.10273462712991706,0.06944681376599837,17,1.4395626944516462,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
1.4910209579421687,0.1824973646322306,18,-0.4972107547426844,1.2674220508833478,-0.4872707147506768,-0.36462781881037776,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
-0.43826211872404036,0.06234077914012093,29,-0.16584538585397887,-0.5491929708652482,0.636242013971215,0.92327324283767,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yes
0.6522022289568604,0.06072577127060332,13,-0.42293920654349176,-0.5491929708652482,1.2119262220766471,0.49397288895498737,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
-1.1931989748108178,1.502604797175919,8,-0.7343083893785686,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
-1.3609627206078796,0.03940766739297097,9,-0.38294683443623423,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
-0.8576714832166945,0.8339915391956315,20,-0.9028476718305826,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,no
-0.43826211872404036,0.043606687853716734,26,-0.8114365355854224,-0.5491929708652482,2.381865096613493,0.49397288895498737,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no
0.48443848315979876,0.09334893023485889,11,-0.537203126849942,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
-0.35438024582550953,0.7345070544333472,6,-0.1944113659305914,-0.18586996651552895,0.3762555974074715,1.3525735967203525,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,yes
-0.6899077374196328,-0.00032152619716205907,29,0.25978771728754807,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
0.48443848315979876,-0.0029055387883902234,29,-0.6686066352023596,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,no
-0.6899077374196328,0.3097599847502177,28,-0.7885837515241324,2.720714068282225,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
0.6522022289568604,0.8617696745513342,31,-0.8685684957386475,0.17745303783419025,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,no
0.8199659747539221,0.5442591274041736,13,-0.5286333328269582,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
-0.6060258645211021,0.08591989403507792,2,-0.5000673527503456,-0.18586996651552895,3.746793783573147,9.509280320491321,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,yes
-0.9415533561152254,0.13663114113793065,2,0.08839183682787279,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
0.23279286446420627,-0.053293784317339436,30,2.3993796250258277,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,yes
0.48443848315979876,0.27584481949034806,19,1.6338113589726113,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,yes
2.4976034327245387,0.5449051305519806,6,0.32834606947141814,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,yes
-0.8576714832166945,0.34625916260131545,24,-0.48292776470437815,0.9040990465336287,1.9454593259529238,0.49397288895498737,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
0.5683203560583296,0.378236318417764,27,-0.6543236451640534,-0.5491929708652482,1.7318990552041345,0.92327324283767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,yes
-1.1931989748108178,1.2219164294537597,22,-0.2629697181144615,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
-1.109317101912287,-0.06266082996054154,13,-0.5743389009495383,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
-0.43826211872404036,0.43896061431162586,1,0.4140440097012558,-0.5491929708652482,2.23330143000564,1.7818739506030352,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,yes
-0.43826211872404036,-0.0029055387883902234,14,0.4911721559081097,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
-0.6060258645211021,0.14406017733771162,20,0.0026938965980351473,0.17745303783419025,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,no
1.1554934663480454,0.011952533611171724,29,-0.8914212797999376,0.5407760421839095,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
0.3166747373627371,0.011306530463364682,11,-0.8285761236313899,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,no
0.40055661026126793,0.10562299004319269,14,-0.31724508026002535,0.17745303783419025,3.7653642418991287,0.06467253507230482,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,yes
-0.2704983729269787,0.7949083487533055,31,-0.41151281451284677,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,yes
-0.18661650002844787,0.12145006716446519,13,-0.36866384439792793,-0.5491929708652482,-0.03229448576412556,0.49397288895498737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes
0.903847847652453,0.03908466581906745,29,-0.7657309674628423,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
0.40055661026126793,0.3116979941936388,17,-0.5514861168882482,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,yes
0.48443848315979876,1.3398120039285448,11,-0.8028667415624386,0.17745303783419025,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,no
-0.8576714832166945,0.3940633955390365,12,-0.5571993129035707,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
-0.43826211872404036,0.17829834417148482,9,-0.49435415673502314,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,no
-0.9415533561152254,0.03843866267126041,14,-0.28010930616042906,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
1.5749028308406996,1.8162393254362375,30,0.025546680659325183,1.6307450552330671,-0.4872707147506768,-0.36462781881037776,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,no
0.3166747373627371,1.7238608752998306,21,-0.525776734819297,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,yes
-0.43826211872404036,0.20672248267499463,16,-0.38294683443623423,-0.18586996651552895,0.36697036824448065,0.06467253507230482,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no
0.23279286446420627,1.3172018937552983,19,0.24550472724924177,0.9040990465336287,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
-0.7737896103181637,2.1760630787647592,11,-0.4914975587273619,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,yes
-0.2704983729269787,0.060402769696699804,30,0.5797266941456085,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
-0.7737896103181637,0.0019394848201625848,15,0.05696925874359898,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
0.14891099156567544,1.4147483690741616,2,0.7454093785899614,-0.18586996651552895,0.31125899326653556,0.06467253507230482,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,yes
-0.8576714832166945,0.8378675580824738,11,-0.26011312010680027,0.5407760421839095,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
-0.43826211872404036,0.002585487967969626,16,-0.1201398177313988,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,no
-0.7737896103181637,-0.07977991337742812,27,0.15980678701940415,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
-0.7737896103181637,-0.1266151415934386,27,-0.3715204424055892,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
-0.6060258645211021,0.03811566109735689,3,-0.7257385953555847,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,yes
-1.1931989748108178,0.14115316317257995,23,-0.47435797068139435,0.17745303783419025,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,no
1.2393753392465763,-0.00032152619716205907,5,-0.6114746750491346,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
0.06502911866714461,0.4079524632168879,5,-0.7257385953555847,-0.5491929708652482,1.0912182429577664,0.06467253507230482,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no
-0.6899077374196328,0.0035544926896801878,21,-0.1201398177313988,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
-0.10273462712991706,1.6314824251634237,9,-0.20583775796123643,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,yes
-0.9415533561152254,0.15924125131117708,11,0.2626443152952093,0.17745303783419025,0.404111284896444,2.2111743044857177,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,yes
1.2393753392465763,0.011629532037268202,5,3.1306687149871086,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,yes
-0.7737896103181637,0.20995249841402985,20,-1.0256813861600165,1.2674220508833478,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
0.7360841018553913,0.27293780532521633,16,-0.49435415673502314,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
0.9877297205509837,0.16731629065876513,23,-0.8571421037080025,0.17745303783419025,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,no
0.903847847652453,0.06007976812279628,18,-0.43150900056647556,-0.5491929708652482,0.10698395168073706,1.7818739506030352,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
-0.9415533561152254,-0.0029055387883902234,4,-0.1572755918309951,0.17745303783419025,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,yes
0.06502911866714461,-0.0029055387883902234,28,0.28549709935649936,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,no
1.4071390850436378,1.039743541772174,19,-0.8942778778075988,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
-0.018852754231386222,0.4073064600690809,5,2.907854070389531,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,yes
-1.0254352290137563,1.2225624326015667,30,-0.34866765834429914,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
-0.43826211872404036,-0.0029055387883902234,29,-0.7371649873862298,1.9940680595827864,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,no
-0.43826211872404036,0.13178611752937786,10,-0.19155476792293016,-0.5491929708652482,1.2026409929136563,0.06467253507230482,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,yes
-0.5221439916225712,0.4315315781118449,23,-0.6743198312176821,-0.5491929708652482,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,no
1.7426665766377611,0.180882356762713,3,-0.525776734819297,-0.18586996651552895,1.1933557637506655,2.2111743044857177,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,yes
-0.35438024582550953,0.5051759369618476,12,0.7654055646435901,0.17745303783419025,2.5489992215473283,3.9283757200164473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,no
0.14891099156567544,0.0012934816723555438,9,1.730935691233094,0.5407760421839095,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,no
-0.5221439916225712,-0.085916943281595,28,-0.7257385953555847,0.17745303783419025,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,no
-0.018852754231386222,-0.0029055387883902234,29,1.459558880505275,-0.5491929708652482,1.2026409929136563,0.92327324283767,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,yes
-0.8576714832166945,0.024226593419505504,6,-0.6114746750491346,0.5407760421839095,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
-0.5221439916225712,0.7894173219969457,13,-0.7200253993402622,-0.18586996651552895,-0.4872707147506768,-0.36462781881037776,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
-0.7737896103181637,0.2793978368032868,12,2.6021980835697764,1.2674220508833478,-0.4872707147506768,-0.36462781881037776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
