age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
1.0798285949576918,blue-collar,married,primary,no,-0.453,yes,no,cellular,gr3,MidQuarter,-0.38404264394924287,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.15501909076284265,self-employed,married,tertiary,no,0.7847,no,no,cellular,gr3,MidQuarter,-0.04080800958360564,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
1.4161229601194552,management,married,tertiary,no,-0.5737,no,no,cellular,gr3,EndQuarter,1.390305889635831,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.7697904134320066,technician,married,secondary,no,-0.3623,yes,no,cellular,gr3,MidQuarter,0.8609100976481532,-0.18665583730843463,-0.9486729836236331,0.0657185372767471,success,yes
0.2390926820532835,technician,married,secondary,no,0.6943,yes,no,cellular,gr3,EarlyQuarter,0.9568994445470178,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.0798285949576918,management,married,tertiary,no,-0.453,yes,no,unknown,gr3,MidQuarter,-0.840719233740811,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.9116814123768102,services,married,secondary,no,-0.1207,no,yes,cellular,gr3,MidQuarter,-0.43640046953044176,-0.5668284277387787,-0.6927227902467727,1.359065972398221,failure,yes
0.15501909076284265,blue-collar,single,secondary,no,-0.604,yes,no,unknown,gr3,MidQuarter,1.6200985685755371,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
1.4161229601194552,retired,married,primary,no,-0.302,no,no,telephone,gr3,EarlyQuarter,1.4659338599197849,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
2.004638099152541,management,divorced,tertiary,no,0.6943,no,no,cellular,gr3,EndQuarter,2.853416237821556,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.07094549947240181,management,married,tertiary,no,2.838,yes,no,cellular,gr3,EndQuarter,-0.19206395015151356,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
3.517962742380476,retired,married,primary,no,-0.3923,no,no,telephone,gr3,EndQuarter,1.4862952365346955,-0.5668284277387787,-1.8672497887428094,0.0657185372767471,failure,yes
1.2479757775385736,technician,married,tertiary,no,0.0,no,no,cellular,gr2,EarlyQuarter,-0.5411161206928395,-0.5668284277387787,-1.0339897147492532,0.0657185372767471,failure,yes
-0.6016432308511249,management,single,tertiary,no,-0.966,yes,no,cellular,gr3,MidQuarter,1.148878138344747,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
2.9294476033473904,retired,married,primary,no,0.906,no,no,cellular,gr3,MidQuarter,-0.42185662909121985,-0.18665583730843463,-1.7193674547917346,0.0657185372767471,failure,yes
1.0798285949576918,housemaid,married,primary,no,-0.5435,no,no,cellular,gr2,MidQuarter,-0.5702038015712834,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
-0.43349604827024324,blue-collar,married,secondary,no,-0.483,yes,no,cellular,gr3,MidQuarter,0.9801695892497729,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.3583055524650924,blue-collar,single,primary,no,-0.7847,yes,no,telephone,gr3,MidQuarter,-0.9192559721126095,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
1.3320493688290145,retired,married,primary,no,0.996,yes,no,cellular,gr3,MidQuarter,0.7387418379586891,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.517569639560684,technician,single,secondary,no,-0.3923,yes,no,cellular,gr3,MidQuarter,0.3606019865389193,-0.18665583730843463,-1.2842521260510722,0.9279501606910632,failure,yes
0.5753870472150469,management,married,secondary,no,-0.634,yes,no,cellular,gr3,MidQuarter,0.6980190847288678,-0.5668284277387787,-1.2870960170885928,0.0657185372767471,unknown,no
1.584270142700337,services,married,tertiary,no,1.237,yes,no,cellular,gr3,MidQuarter,-0.3869514120370873,0.19351675312190947,-0.10119345444247346,0.0657185372767471,unknown,yes
0.40723986463416517,admin.,divorced,primary,no,-0.3923,yes,no,cellular,gr3,EarlyQuarter,0.27043017581574336,-0.18665583730843463,-1.215998741150576,0.49683434898390505,success,yes
0.6594606385054876,management,divorced,tertiary,no,-0.4226,no,no,cellular,gr3,EarlyQuarter,-0.7185509740513469,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.40723986463416517,blue-collar,married,secondary,no,-0.1207,no,yes,cellular,gr3,EarlyQuarter,-0.642923003767393,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.5753870472150469,unemployed,single,tertiary,no,0.8755,no,no,unknown,gr3,EndQuarter,2.0855014626306385,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.2390926820532835,services,married,secondary,no,-0.1812,no,yes,cellular,gr3,EarlyQuarter,-0.44221800570613057,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,no
0.5753870472150469,blue-collar,divorced,primary,no,-0.604,yes,no,unknown,gr3,MidQuarter,1.337948064054632,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6016432308511249,technician,married,secondary,no,-0.0906,no,no,cellular,gr3,EndQuarter,-0.15424996500953658,-0.5668284277387787,-1.9810054302436362,2.221297595812537,failure,no
-0.26534886568936156,admin.,married,primary,no,0.151,no,no,unknown,gr3,EndQuarter,-0.1164359798675596,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.8538640047224474,management,single,tertiary,no,-0.453,no,no,cellular,gr3,EarlyQuarter,-0.03208170532007249,-0.5668284277387787,-1.6141434864034698,0.49683434898390505,failure,yes
0.40723986463416517,blue-collar,married,primary,no,-0.634,no,yes,telephone,gr3,MidQuarter,-1.0356066956263847,3.9952426574253503,0.5756526124874459,-0.36539727443041087,unknown,no
-0.3494224569798024,technician,single,tertiary,no,-0.5435,no,no,unknown,gr3,MidQuarter,0.1279005395113686,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.26534886568936156,technician,single,secondary,no,-0.513,yes,no,cellular,gr2,EarlyQuarter,-0.39567771630062043,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.10608477859377,management,single,tertiary,no,1.147,yes,no,unknown,gr3,EndQuarter,0.04063749687603709,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.9116814123768102,unemployed,married,primary,no,-0.1207,no,no,telephone,gr3,EarlyQuarter,0.9365380679321071,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
1.9205645078621003,retired,married,tertiary,no,0.2113,no,no,telephone,gr3,EndQuarter,-0.09025706707696016,0.5736893435522535,-1.7563380382795033,1.359065972398221,success,yes
-0.9379375960128883,management,married,tertiary,no,0.0,yes,no,telephone,gr3,EarlyQuarter,-0.2706006885233119,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.43349604827024324,management,single,tertiary,no,-0.604,yes,no,cellular,gr3,MidQuarter,1.4048497300750529,-0.18665583730843463,-1.2927837991636342,0.0657185372767471,failure,yes
0.07094549947240181,technician,divorced,secondary,no,-0.513,no,no,cellular,gr3,EarlyQuarter,-0.7127334378756582,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.43349604827024324,management,divorced,tertiary,no,3.863,no,no,cellular,gr3,EarlyQuarter,-0.529481048341462,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.7697904134320066,management,single,tertiary,no,-0.1207,no,no,cellular,gr3,EndQuarter,-0.6022002505375716,-0.5668284277387787,-2.006600449581322,2.652413407519695,success,yes
0.8276078210863693,admin.,married,primary,no,-0.2717,yes,no,unknown,gr3,MidQuarter,-0.008811560617317424,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
1.2479757775385736,admin.,married,secondary,no,1.6,no,no,unknown,gr2,EndQuarter,-0.8668981465314105,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.491313455924606,services,married,secondary,no,0.06036,no,no,cellular,gr2,EndQuarter,-0.12516228413109276,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,yes
1.3320493688290145,services,married,secondary,no,-0.634,yes,no,cellular,gr3,MidQuarter,-1.0356066956263847,2.474552295703974,-1.4634172614148744,0.9279501606910632,unknown,no
-0.6857168221415657,management,married,tertiary,no,-0.5737,yes,no,cellular,gr3,MidQuarter,-0.7854526400717677,-0.5668284277387787,-1.5146073000902462,0.0657185372767471,failure,no
3.013521194637831,retired,married,tertiary,no,-0.634,no,no,cellular,gr3,EarlyQuarter,1.3815795853722979,-0.5668284277387787,-2.094761071744463,0.0657185372767471,success,yes
0.491313455924606,management,married,tertiary,no,1.026,no,no,cellular,gr2,EarlyQuarter,0.15117068421412366,-0.18665583730843463,-1.6596457430038005,0.9279501606910632,success,yes
-0.517569639560684,management,divorced,tertiary,no,-0.634,yes,no,telephone,gr2,EarlyQuarter,-0.5847476420105053,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.43349604827024324,blue-collar,married,secondary,no,0.755,yes,no,cellular,gr3,EarlyQuarter,1.0907027765878594,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.517569639560684,management,single,tertiary,no,-0.0906,no,yes,cellular,gr1,EndQuarter,-0.3898601801249316,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.7697904134320066,blue-collar,married,primary,no,0.2113,no,no,cellular,gr3,EndQuarter,0.3489669141875417,0.19351675312190947,-1.9753176481685948,1.790181784105379,unknown,yes
-0.09720168310847987,blue-collar,married,primary,no,-0.302,yes,no,cellular,gr3,MidQuarter,-0.8494455380043442,0.19351675312190947,-1.2700326708634688,0.49683434898390505,failure,no
-0.8538640047224474,management,married,tertiary,no,0.03018,yes,yes,cellular,gr3,EarlyQuarter,3.1093878295518613,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
0.32316627334372433,unemployed,single,secondary,no,-0.604,no,no,cellular,gr3,MidQuarter,0.18898466935610064,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
1.2479757775385736,management,married,tertiary,no,0.513,no,no,cellular,gr3,MidQuarter,-0.37240757159786536,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.9205645078621003,retired,married,tertiary,no,-0.4226,no,no,cellular,gr3,MidQuarter,0.31115292904556474,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.2742319611746515,technician,single,secondary,no,-0.634,yes,yes,unknown,gr3,MidQuarter,0.25879510346436585,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.517569639560684,services,married,secondary,no,-0.634,no,no,unknown,gr3,EndQuarter,-0.7476386549297908,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
-1.4423791437555333,blue-collar,single,secondary,no,-0.845,yes,no,cellular,gr3,MidQuarter,-1.0414242318020734,0.19351675312190947,-1.2558132156758655,1.359065972398221,unknown,no
-1.022011187303329,management,married,tertiary,no,2.324,yes,no,unknown,gr3,MidQuarter,-0.19788148632720234,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.7435342297959285,technician,married,secondary,no,-0.3923,yes,no,unknown,gr3,EndQuarter,0.3547844503632305,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,yes
2.2568588730238637,retired,married,secondary,no,-0.03018,no,no,cellular,gr3,EndQuarter,-0.6371054675917043,-0.18665583730843463,-1.9525665198684294,0.9279501606910632,success,yes
2.088711690442982,management,married,secondary,no,0.4226,yes,no,cellular,gr3,MidQuarter,-0.7970877124231454,-0.5668284277387787,-2.017976013731405,3.9457608426411688,failure,yes
0.6594606385054876,services,married,primary,no,0.302,yes,no,cellular,gr3,MidQuarter,-0.6865545250850588,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.40723986463416517,management,divorced,tertiary,no,-0.3623,no,no,cellular,gr3,EndQuarter,-0.008811560617317424,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
3.602036333670917,retired,married,secondary,no,9.234,no,no,telephone,gr1,EarlyQuarter,0.05227256922741463,-0.5668284277387787,-1.9980687764687601,0.9279501606910632,success,yes
1.0798285949576918,self-employed,divorced,primary,no,1.298,yes,no,telephone,gr3,MidQuarter,-0.5207547440779289,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
-0.18127527439892072,services,married,secondary,no,-0.634,yes,no,cellular,gr3,MidQuarter,0.38096336315382995,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.2390926820532835,housemaid,single,primary,no,-0.06036,no,no,unknown,gr3,EndQuarter,5.0059046228263995,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.5753870472150469,admin.,married,secondary,no,-0.03018,no,yes,cellular,gr3,MidQuarter,-0.9396173487275201,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,technician,married,secondary,no,0.3923,yes,yes,unknown,gr3,EndQuarter,-0.7854526400717677,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-1.1901583698842109,services,married,secondary,no,-0.483,no,yes,cellular,gr3,EarlyQuarter,0.5293105356338935,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.8538640047224474,management,married,tertiary,no,5.043,yes,no,unknown,gr3,MidQuarter,-0.38113387586139846,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.8276078210863693,management,married,tertiary,no,0.634,no,no,cellular,gr3,MidQuarter,0.10172162672076915,0.19351675312190947,-2.054946597219174,1.790181784105379,failure,yes
-0.43349604827024324,technician,married,tertiary,no,-0.513,no,no,cellular,gr2,EarlyQuarter,-0.1717025735366029,-0.5668284277387787,-1.9241276094932227,0.9279501606910632,failure,yes
-1.3583055524650924,student,single,secondary,no,0.513,no,no,cellular,gr3,MidQuarter,-0.42476539717906425,1.7142071148432856,0.5756526124874459,-0.36539727443041087,unknown,yes
1.584270142700337,admin.,single,secondary,no,-0.3623,no,no,cellular,gr3,MidQuarter,-0.5731125696591278,-0.18665583730843463,-2.2426434056955378,0.0657185372767471,unknown,no
0.07094549947240181,self-employed,married,secondary,no,-0.483,yes,no,cellular,gr3,MidQuarter,-0.5498424249563727,-0.5668284277387787,-1.7278991279042966,6.532455712884117,unknown,no
-0.8538640047224474,unemployed,married,secondary,no,-0.604,no,no,telephone,gr3,EndQuarter,-0.930891044463987,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.3494224569798024,blue-collar,married,secondary,no,-0.453,yes,no,cellular,gr3,MidQuarter,-0.619652859064638,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,no
0.8276078210863693,technician,married,secondary,no,-0.5737,no,no,cellular,gr3,MidQuarter,0.27624771199143217,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.18127527439892072,management,married,tertiary,no,0.755,no,no,cellular,gr3,EarlyQuarter,-0.06989569046204948,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.022011187303329,blue-collar,single,secondary,no,-0.4226,yes,no,unknown,gr3,MidQuarter,-0.544024888780684,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.3583055524650924,blue-collar,single,primary,no,-0.453,yes,yes,cellular,gr3,MidQuarter,1.9051578411842869,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
0.2390926820532835,blue-collar,married,secondary,no,-0.1812,yes,no,cellular,gr3,MidQuarter,-0.08734829898911578,-0.5668284277387787,-1.5487339925404944,0.0657185372767471,unknown,no
0.2390926820532835,management,married,tertiary,no,1.872,yes,yes,unknown,gr3,MidQuarter,-0.7069159016999694,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.3494224569798024,self-employed,married,tertiary,no,-0.634,no,no,unknown,gr3,EndQuarter,-0.6661931484701481,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.2390926820532835,blue-collar,single,secondary,no,-0.8755,yes,no,unknown,gr3,MidQuarter,-0.6720106846458368,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.43349604827024324,management,married,tertiary,no,1.992,no,no,cellular,gr3,EarlyQuarter,-0.7767263358082346,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
0.6594606385054876,management,married,tertiary,no,2.113,no,no,cellular,gr3,EndQuarter,-0.1367973564824703,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.18127527439892072,blue-collar,married,secondary,no,-0.2113,yes,no,cellular,gr3,MidQuarter,2.5014552991923855,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
1.3320493688290145,management,divorced,tertiary,no,1.962,yes,no,cellular,gr3,EndQuarter,1.041253719094505,-0.5668284277387787,-1.818903641104958,1.359065972398221,failure,yes
1.1639021862481327,technician,married,secondary,no,-0.483,yes,no,cellular,gr3,MidQuarter,-0.7680000315447014,0.19351675312190947,-1.4776367166024778,0.0657185372767471,success,yes
-0.9379375960128883,blue-collar,married,primary,no,-0.513,yes,no,cellular,gr2,MidQuarter,-0.4451267737939749,-0.5668284277387787,-1.818903641104958,4.8079924660554845,failure,yes
1.4161229601194552,admin.,single,secondary,no,-0.483,no,yes,unknown,gr2,EndQuarter,-0.8901682912341655,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,no
-0.517569639560684,management,divorced,tertiary,no,-0.332,yes,no,unknown,gr3,MidQuarter,-0.8901682912341655,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
1.500196551409896,retired,married,primary,no,1.026,no,no,telephone,gr2,EndQuarter,2.7603356590105355,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.26534886568936156,management,married,tertiary,no,-0.302,no,no,cellular,gr3,EarlyQuarter,-0.3782251077735541,-0.5668284277387787,-2.0208199047689255,0.0657185372767471,success,yes
0.40723986463416517,admin.,divorced,secondary,no,0.453,no,no,cellular,gr2,EarlyQuarter,0.5845771293029368,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.10608477859377,admin.,single,secondary,no,-0.4226,no,no,cellular,gr3,EarlyQuarter,0.578759593127248,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.5753870472150469,blue-collar,married,secondary,no,-0.332,yes,no,telephone,gr3,MidQuarter,0.9772608211619285,2.0943797052736297,0.5756526124874459,-0.36539727443041087,unknown,no
0.32316627334372433,admin.,married,secondary,no,-0.483,yes,no,unknown,gr3,EndQuarter,-0.642923003767393,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
0.2390926820532835,management,married,primary,no,-0.332,no,no,cellular,gr2,MidQuarter,-0.30259713748960015,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.8538640047224474,services,single,secondary,no,-0.513,no,no,cellular,gr3,EndQuarter,-0.3869514120370873,-0.18665583730843463,-2.000912667506281,0.49683434898390505,success,yes
0.5753870472150469,management,married,tertiary,no,-0.634,yes,no,cellular,gr3,EndQuarter,-0.5178459759900845,-0.18665583730843463,-1.9099081543056196,2.221297595812537,failure,yes
1.2479757775385736,services,married,secondary,no,0.3623,no,no,cellular,gr3,MidQuarter,-0.10480090751618207,-0.18665583730843463,-1.466261152452395,0.49683434898390505,failure,yes
-0.6016432308511249,blue-collar,married,secondary,no,0.513,yes,no,unknown,gr3,MidQuarter,2.0069647242588404,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.9379375960128883,management,single,tertiary,no,0.6943,yes,yes,cellular,gr2,EndQuarter,-0.37240757159786536,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.995755003667251,unemployed,married,secondary,no,-0.302,yes,no,unknown,gr3,MidQuarter,-0.802905248598834,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.09720168310847987,management,married,secondary,no,-0.5737,no,no,cellular,gr3,MidQuarter,-1.038515463714229,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,no
1.500196551409896,unemployed,married,secondary,no,-0.1207,no,no,cellular,gr3,EndQuarter,-0.2066077905907355,-0.5668284277387787,-2.0122882316563637,0.49683434898390505,success,yes
1.4161229601194552,services,married,primary,no,-0.1207,yes,no,unknown,gr3,EndQuarter,-0.3753163396857097,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
2.677226829476068,retired,married,primary,no,0.0906,no,no,cellular,gr2,EarlyQuarter,-0.6574668442066149,0.19351675312190947,-1.725055236866776,0.9279501606910632,success,no
0.9116814123768102,retired,married,secondary,no,-0.302,no,yes,unknown,gr3,EndQuarter,-0.8523543060921885,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.09720168310847987,admin.,married,secondary,no,-0.2113,yes,no,cellular,gr3,MidQuarter,-0.5934739462740385,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.32316627334372433,management,divorced,secondary,no,-0.2717,yes,no,cellular,gr2,EndQuarter,0.13371807568705735,-0.5668284277387787,-1.7876208396922306,0.0657185372767471,success,yes
0.5753870472150469,management,married,tertiary,no,0.483,no,no,cellular,gr3,EndQuarter,0.8841802423509083,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.10608477859377,management,single,secondary,no,1.328,no,no,cellular,gr2,EarlyQuarter,1.154695674520436,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.9379375960128883,blue-collar,single,secondary,no,-0.0906,yes,no,cellular,gr3,EarlyQuarter,-1.0181540870993184,0.19351675312190947,-1.3297543826514029,0.0657185372767471,failure,no
-0.18127527439892072,management,single,tertiary,no,0.2415,yes,no,cellular,gr2,EndQuarter,-0.6545580761187705,-0.5668284277387787,-1.7819330576171892,0.0657185372767471,failure,no
-0.3494224569798024,services,married,secondary,no,-0.634,no,no,unknown,gr3,MidQuarter,0.06681640966663654,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.8538640047224474,technician,married,secondary,no,-0.5737,yes,no,unknown,gr3,MidQuarter,-0.7883614081596122,3.9952426574253503,0.5756526124874459,-0.36539727443041087,unknown,no
-1.3583055524650924,technician,single,secondary,no,-0.5737,no,yes,cellular,gr3,EarlyQuarter,0.5874858973907812,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.022011187303329,student,single,secondary,no,-0.2717,no,no,cellular,gr3,EarlyQuarter,-0.506210903638707,-0.18665583730843463,-1.5714851208406597,1.359065972398221,unknown,yes
-1.022011187303329,admin.,married,tertiary,no,-0.4226,no,no,cellular,gr3,EarlyQuarter,-0.5614774973077502,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.3494224569798024,technician,single,secondary,no,0.0,yes,no,unknown,gr3,MidQuarter,1.23032364480439,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.0798285949576918,retired,married,secondary,no,0.302,no,no,unknown,gr3,EndQuarter,-0.2211516310299574,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-0.09720168310847987,technician,married,tertiary,no,-0.0906,yes,no,cellular,gr3,MidQuarter,-0.011720328705161808,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.18127527439892072,services,married,secondary,no,-0.453,no,no,cellular,gr3,EndQuarter,1.4601163237440962,-0.18665583730843463,-1.7307430189418174,2.221297595812537,failure,yes
-0.013128091818039036,blue-collar,married,secondary,no,1.51,no,no,cellular,gr3,MidQuarter,1.7189966835622463,-0.5668284277387787,-2.0293515778814877,0.9279501606910632,success,yes
-0.6857168221415657,admin.,married,secondary,no,-0.604,yes,no,cellular,gr3,EarlyQuarter,0.6980190847288678,-0.5668284277387787,-1.844498660442644,0.0657185372767471,failure,no
0.5753870472150469,unemployed,married,secondary,no,-0.1207,no,no,cellular,gr3,MidQuarter,0.029002424524659558,0.5736893435522535,-1.7392746920543793,2.221297595812537,success,yes
0.7435342297959285,admin.,divorced,secondary,no,-0.483,no,yes,telephone,gr3,EndQuarter,-0.5905651781861941,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.3494224569798024,blue-collar,married,secondary,no,1.268,no,no,cellular,gr3,EndQuarter,0.828913648681865,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.43349604827024324,blue-collar,married,primary,no,-0.453,yes,no,cellular,gr3,MidQuarter,1.1692395149596577,-0.18665583730843463,-1.4093833317019815,0.0657185372767471,failure,yes
-0.8538640047224474,management,single,tertiary,yes,-0.845,yes,no,unknown,gr3,MidQuarter,-0.15424996500953658,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,management,married,tertiary,no,-0.3923,yes,no,cellular,gr3,EndQuarter,-0.68073698890937,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.18127527439892072,entrepreneur,married,tertiary,no,-0.1207,yes,no,cellular,gr3,MidQuarter,1.4775689322711625,0.19351675312190947,-1.5060756269776843,0.0657185372767471,unknown,yes
1.584270142700337,blue-collar,married,primary,no,1.4795,no,yes,unknown,gr3,EndQuarter,-0.2386042395570237,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-1.022011187303329,technician,single,secondary,no,1.751,no,yes,cellular,gr3,EndQuarter,-0.293870833226067,-0.18665583730843463,-2.0037565585438015,0.49683434898390505,success,no
-0.6016432308511249,services,married,secondary,no,0.0,yes,no,unknown,gr2,MidQuarter,-0.7214597421391913,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.9116814123768102,technician,married,secondary,no,0.151,no,yes,unknown,gr3,EndQuarter,0.13953561186274613,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
-0.7697904134320066,blue-collar,married,secondary,no,-0.4226,yes,no,cellular,gr3,MidQuarter,0.3751458269781412,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.9379375960128883,services,married,secondary,no,-0.634,yes,no,cellular,gr3,EndQuarter,0.8987240827901302,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,yes
0.995755003667251,unemployed,single,secondary,no,-0.604,no,no,cellular,gr3,EarlyQuarter,-0.32877605028019957,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
1.584270142700337,management,single,tertiary,no,-0.302,no,no,cellular,gr3,MidQuarter,1.041253719094505,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6857168221415657,admin.,single,tertiary,no,-0.634,no,no,cellular,gr2,EarlyQuarter,-0.6981895974364363,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.18127527439892072,technician,married,tertiary,no,-0.634,yes,no,cellular,gr3,EarlyQuarter,1.5182916855009838,1.7142071148432856,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.26534886568936156,admin.,married,secondary,no,-0.2113,yes,no,cellular,gr3,MidQuarter,-0.7330948144905689,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.4161229601194552,admin.,married,secondary,no,-0.1812,no,no,unknown,gr3,EndQuarter,1.4921127727103844,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.26534886568936156,self-employed,married,secondary,no,-0.453,yes,no,unknown,gr2,MidQuarter,-0.7621824953690127,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,no
-0.8538640047224474,technician,single,tertiary,no,0.0,yes,no,unknown,gr3,EndQuarter,-0.48003199084810755,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
