age,balance,duration,campaign,pdays,previous,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,default_no,default_yes,housing_no,housing_yes,loan_no,loan_yes,contact_cellular,contact_telephone,contact_unknown,day_gr1,day_gr2,day_gr3,month_EarlyQuarter,month_EndQuarter,month_MidQuarter,poutcome_failure,poutcome_success,poutcome_unknown,deposit
1.5663137280185284,-0.62,-0.8656492941932931,0.18266816434946942,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,no
-1.276572866107858,-1.24,1.3134551563258468,-0.1871971271019355,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,yes
1.3990851048346233,-0.62,-0.7936841538194773,0.18266816434946942,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,no
-0.2732011270044274,2.742,-1.0527586591652138,0.18266816434946942,-1.8446849352513592,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,no
1.3990851048346233,0.522,2.85063055471055,-0.5570624185533405,-1.1581201202507925,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,no
1.4826994164265759,0.06525,1.4142063528491886,3.1415904959607084,0.573960408879268,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,no
1.0646278584668132,-0.359,-0.5576384933933618,-0.1871971271019355,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,yes
-0.18958681541247485,0.8486,0.29155016301766357,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,yes
-0.5240440617802851,0.03262,0.6398614424269317,0.5525334558008743,-2.0156139348365625,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,yes
-0.5240440617802851,-0.6855,-0.30432119927753054,-0.5570624185533405,-1.4458506028858849,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,no
-0.6912726849641901,-0.6855,-0.4137082126457304,-0.1871971271019355,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,yes
-0.6076583733722376,-0.653,0.023839840827069133,-0.5570624185533405,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,no
0.06125611936338276,-0.5547,-0.30432119927753054,-0.5570624185533405,-1.9785793182597684,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,yes
0.562941988915098,-0.2937,3.0348613140675185,-0.1871971271019355,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,yes
-0.35681543859637993,1.664,2.4159611068527034,-0.1871971271019355,-1.784859785396538,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,yes
-0.2732011270044274,2.188,-0.3417430722719147,0.5525334558008743,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,yes
-0.10597250382052231,0.0,-0.48855195863449874,0.9223987472522793,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,no
1.2318564816507183,-0.4895,-0.8512562661185299,0.5525334558008743,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,no
0.3957133657311929,-0.1305,0.29155016301766357,-0.1871971271019355,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,no
-0.10597250382052231,-0.653,0.11883382612050587,-0.5570624185533405,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,no
0.06125611936338276,-0.522,-0.7389906471353774,-0.1871971271019355,0.573960408879268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,no
0.8137849236909556,-0.3916,0.3462436697017635,-0.5570624185533405,-1.7535228021392508,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,yes
-0.44042975018833247,-0.6855,-0.819591604354051,-0.5570624185533405,-1.5968378858528143,17,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,no
0.562941988915098,-0.5874,-0.6670255067615617,0.9223987472522793,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,no
-0.8585013081480952,0.6855,-0.4223440294905883,-0.5570624185533405,0.573960408879268,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,no
-0.9421156197400478,-0.4895,0.2713999237129952,0.5525334558008743,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,yes
-0.9421156197400478,-0.1632,1.2127039598025047,0.18266816434946942,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,yes
1.5663137280185284,1.338,0.13034824858031638,-0.1871971271019355,0.573960408879268,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,yes
0.47932767732314546,0.8813,0.8413638354736156,0.5525334558008743,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,yes
-0.2732011270044274,-0.457,3.3112074531029707,-0.5570624185533405,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,no
1.1482421700587657,3.754,-0.47703753617468825,-0.5570624185533405,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,yes
-1.1093442429239528,-0.5547,-0.7994413650493826,-0.5570624185533405,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,yes
3.5730572062253896,9.984,0.8874215253128577,-0.5570624185533405,-1.3803278197115567,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,yes
0.06125611936338276,0.06525,0.40093717638586346,1.2922640387036843,0.573960408879268,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,no
-0.8585013081480952,-0.914,0.2973073742475688,-0.1871971271019355,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,yes
-0.10597250382052231,-0.2285,-0.6785399292213722,-0.1871971271019355,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,no
1.4826994164265759,0.522,-0.7015687741409933,0.18266816434946942,0.573960408879268,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,no
1.1482421700587657,-0.522,-1.0268512086306403,1.2922640387036843,0.573960408879268,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,no
-1.9454873588434782,-0.653,-0.6929329572961354,-0.1871971271019355,0.573960408879268,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,yes
-0.18958681541247485,-0.6855,0.38078693708119504,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,no
-0.9421156197400478,-0.457,0.30882179670737936,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,yes
0.06125611936338276,-0.2285,1.8028181108677934,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,yes
-0.10597250382052231,-1.143,1.641616196430446,0.18266816434946942,0.573960408879268,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,yes
-0.8585013081480952,-0.653,-0.08842577815608338,-0.1871971271019355,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,no
0.22848474254728784,-0.6855,0.9018145533876208,-0.1871971271019355,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,yes
-0.6912726849641901,-0.1305,0.0411114745167849,-0.1871971271019355,-2.009916301517056,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,yes
-1.1929585545159054,1.371,-0.5979389720026986,-0.5570624185533405,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,yes
0.8137849236909556,-0.6855,0.03823286890183227,-0.5570624185533405,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,no
-0.35681543859637993,-0.261,-0.3561361003466778,-0.1871971271019355,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,no
-1.0257299313320003,-0.653,-0.6756613236064196,-0.5570624185533405,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,no
-1.1093442429239528,-0.5874,-0.47991614178964087,0.18266816434946942,-1.9728816849402617,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,yes
-0.6912726849641901,-0.4895,1.489050098837957,0.18266816434946942,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,yes
-0.2732011270044274,-0.653,-0.8426204492736721,0.18266816434946942,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,no
-0.10597250382052231,-0.8486,-0.33886446665696207,-0.1871971271019355,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,no
-1.3601871776998105,-0.653,-0.5777887326980302,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,yes
-1.1093442429239528,0.5547,-0.6152106056924144,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,yes
0.8137849236909556,-0.6855,1.3192123675557519,-0.5570624185533405,-1.4287577029273644,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,yes
-0.6912726849641901,-0.3264,-0.29280677681772,0.18266816434946942,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,no
-1.443801489291763,-0.1958,1.6847952806547355,-0.5570624185533405,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,yes
0.06125611936338276,-0.979,-0.79656275943443,4.621051661766328,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,no
1.0646278584668132,-0.522,-0.819591604354051,-0.5570624185533405,-2.021311568156069,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,no
1.0646278584668132,-0.2285,-0.45976590248497246,0.9223987472522793,-0.8732384542754535,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,yes
-0.44042975018833247,0.359,-0.39643657895601464,-0.5570624185533405,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,no
-0.6076583733722376,-0.653,-0.6842971404512774,0.18266816434946942,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,no
1.0646278584668132,-0.62,-0.9692790963315877,-0.1871971271019355,0.573960408879268,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,no
0.8973992352829081,-0.4243,-0.09418298938598864,-0.1871971271019355,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,no
0.8137849236909556,-0.457,-0.3849221564962041,-0.5570624185533405,-1.7592204354587575,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,yes
-0.44042975018833247,1.371,0.559260485208258,0.5525334558008743,0.573960408879268,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,no
0.22848474254728784,-0.4243,5.639999395599647,0.9223987472522793,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,yes
0.9810135468748606,0.522,2.0734070386733405,-0.1871971271019355,-1.8446849352513592,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,yes
0.3120990541392404,-0.979,-0.31871422735229366,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,no
1.2318564816507183,0.1958,-1.0239726030156877,1.2922640387036843,-1.7307322688612237,27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,no
-0.9421156197400478,-0.522,-0.8915567447278667,0.5525334558008743,0.573960408879268,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,no
1.4826994164265759,1.143,-0.4827947474045935,0.5525334558008743,-1.9273006183842074,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,yes
-0.18958681541247485,-0.3916,0.6312256255820737,-0.5570624185533405,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,yes
0.47932767732314546,1.403,0.23973526194851627,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,yes
-0.5240440617802851,-0.5547,1.4170849584641414,-0.5570624185533405,-2.0497997347536034,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,yes
-0.35681543859637993,1.208,-0.9865507300213034,0.9223987472522793,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,no
1.5663137280185284,-0.5547,-0.8915567447278667,0.9223987472522793,0.573960408879268,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,no
-1.276572866107858,-0.4243,0.5938037525876896,-0.1871971271019355,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,yes
-0.6076583733722376,0.62,1.5926799009762516,-0.5570624185533405,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,yes
-0.022358192228569777,1.795,0.613953991892358,-0.5570624185533405,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,yes
0.22848474254728784,-0.06525,1.5552580279818673,-0.1871971271019355,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,yes
0.1448704309553353,-0.5874,-0.5288524372438356,-0.1871971271019355,-2.069741451371877,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,yes
0.1448704309553353,-0.783,2.1568866015069665,-0.1871971271019355,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,yes
-0.6912726849641901,1.044,-0.6526324786867985,-0.5570624185533405,-2.012765118176809,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,yes
-0.2732011270044274,0.3264,-0.24387048136352532,-0.5570624185533405,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,no
-0.7748869965561427,-0.6855,-0.8454990548886246,0.18266816434946942,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,no
0.562941988915098,0.4895,-0.7850483369746195,3.5114557874121135,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,no
-0.6912726849641901,0.0,0.4729023167596792,-0.5570624185533405,-1.7364299021807303,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,yes
0.6465563005070505,-0.457,0.04399008013173753,0.18266816434946942,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,no
1.2318564816507183,-0.522,-0.8570134773484351,0.5525334558008743,0.573960408879268,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,no
0.8137849236909556,-0.62,-0.29856398804762524,-0.1871971271019355,0.573960408879268,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,yes
-0.8585013081480952,-0.3264,0.058383108206500674,-0.1871971271019355,0.573960408879268,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,no
-1.443801489291763,0.03262,-0.1632695241448517,-0.5570624185533405,-1.827592035292839,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,yes
1.649928039610481,-0.359,-0.8857995334979615,0.18266816434946942,-1.7022441022636898,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,yes
-1.1093442429239528,0.0979,-0.22084163644390428,-0.5570624185533405,-0.7877739544828519,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,yes
-1.611030112475668,1.24,-0.47415893055973557,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,yes
-0.8585013081480952,-0.5874,-0.6152106056924144,-0.5570624185533405,0.573960408879268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,no
0.730170612099003,-0.62,-0.6555110843017512,-0.5570624185533405,0.573960408879268,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,no
2.402456843938054,1.6,1.21846117103241,-0.1871971271019355,0.573960408879268,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,no
2.3188425323461015,2.84,0.9881727218361996,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,yes
-0.7748869965561427,0.979,0.7262196108755105,-0.1871971271019355,-1.7278834522014703,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,yes
-0.7748869965561427,0.1958,0.7319768221054157,-0.5570624185533405,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,yes
-0.9421156197400478,-0.653,-0.2726565375130516,2.031994621606494,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,no
-0.022358192228569777,-0.6855,-0.9491288570269193,-0.1871971271019355,-1.514222202719966,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,no
-0.5240440617802851,-0.359,-0.9117069840325351,0.5525334558008743,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,no
0.47932767732314546,0.06525,-0.12009043992056229,0.5525334558008743,0.573960408879268,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,yes
-1.0257299313320003,0.1305,-0.12296904553551492,-0.1871971271019355,-1.864626651869633,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,yes
-0.10597250382052231,-0.653,3.80344901325987,-0.1871971271019355,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,yes
0.47932767732314546,0.3264,-0.6641469011466091,-0.1871971271019355,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,no
0.06125611936338276,-0.653,-0.3215928329672463,0.5525334558008743,0.573960408879268,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,no
-0.9421156197400478,-1.012,-0.8656492941932931,-0.1871971271019355,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,no
-1.1093442429239528,-0.457,-0.47703753617468825,-0.5570624185533405,-2.0384044681145896,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,yes
-0.10597250382052231,-0.359,0.6542544705016947,0.18266816434946942,0.573960408879268,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,no
0.22848474254728784,-0.6855,-0.6036961832326039,-0.5570624185533405,0.573960408879268,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,no
-0.022358192228569777,-0.5547,0.33760785285690564,-0.5570624185533405,0.573960408879268,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,no
